date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:00:16	29670/29670	---M-Z	200	added ('OK')	text/html	etag:%22ce7929-73e6-590812afda480-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-advanced-route.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-advanced-route.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:16	29985/29985	---M-Z	200	added ('OK')	text/html	etag:%22ce792a-7521-590812afda480-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-draggable-marker.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-draggable-marker.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:17	32178/32178	---M-Z	200	added ('OK')	text/html	etag:%22ce793f-7db2-590812c6bda80-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/owl-carousel.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/owl-carousel.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:17	30094/30094	---M-Z	200	added ('OK')	text/html	etag:%22ce792b-758e-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-geocoding.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-geocoding.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:17	29494/29494	---M-Z	200	added ('OK')	text/html	etag:%22ce792c-7336-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-geolocation.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-geolocation.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:18	29209/29209	---M-Z	200	added ('OK')	text/html	etag:%22ce792d-7219-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-marker.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-marker.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:18	29227/29227	---M-Z	200	added ('OK')	text/html	etag:%22ce792e-722b-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-multiple-marker.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-multiple-marker.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:18	29374/29374	---M-Z	200	added ('OK')	text/html	etag:%22ce792f-72be-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-route.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-route.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:19	29213/29213	---M-Z	200	added ('OK')	text/html	etag:%22ce7930-721d-590812b1c2900-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/gmaps-simple.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/gmaps-simple.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:19	30958/30958	---M-Z	200	added ('OK')	text/html	etag:%22ce78f8-78ee-590812ca8e380-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/vector-map.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/vector-map.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:19	4333/4333	---M-Z	200	added ('OK')	text/html	etag:%22ce78ff-10ed-5908129cc7780-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/auth-register.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/auth-register.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:20	2141/2141	---M-Z	200	added ('OK')	text/html	etag:%22ce78fd-85d-5908129cc7780-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/auth-forgot-password.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/auth-forgot-password.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:20	2926/2926	---M-Z	200	added ('OK')	text/html	etag:%22ce7900-b6e-5908129cc7780-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/auth-reset-password.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/auth-reset-password.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:20	2498/2498	---M-Z	200	added ('OK')	text/html	etag:%22ce7947-9c2-590812c8a5f00-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/subscribe.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/subscribe.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:21	2235/2235	---M-Z	200	added ('OK')	text/html	etag:%22ce7921-8bb-590812c6bda80-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/errors-503.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/errors-503.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:21	2257/2257	---M-Z	200	added ('OK')	text/html	etag:%22ce791e-8d1-590812aa21700-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/errors-403.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/errors-403.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:21	2270/2270	---M-Z	200	added ('OK')	text/html	etag:%22ce791f-8de-590812aa21700-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/errors-404.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/errors-404.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:21	2251/2251	---M-Z	200	added ('OK')	text/html	etag:%22ce7920-8cb-590812aa21700-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/errors-500.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/errors-500.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:22	32586/32586	---M-Z	200	added ('OK')	text/html	etag:%22ce7916-7f4a-590812a650e00-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/create-post.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/create-post.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:22	42048/42048	---M-Z	200	added ('OK')	text/html	etag:%22ce7943-a440-590812c6bda80-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/posts.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/posts.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:23	3944/3944	---M-Z	200	added ('OK')	text/html	etag:%22ce7915-f68-590812a650e00-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/contact.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/contact.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:23	34565/34565	---M-Z	200	added ('OK')	text/html	etag:%22ce7938-8705-590812bb4bf80-gzip%22	http://radixtouch.in/templates/admin/aegis/source/light/invoice.html	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/invoice.html	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:36	96899/96899	---M--	200	added ('OK')	image/png	etag:%22d1145a-17a83-58ec122f70680%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-8.png	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-8.png	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:37	86395/86395	---M--	200	added ('OK')	image/png	etag:%22d1145b-1517b-58ec122d88200%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-9.png	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-9.png	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:39	94566/94566	---M--	200	added ('OK')	image/png	etag:%22d11453-17166-58ec122f70680%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-10.png	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-10.png	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:42	111004/111004	---M--	200	added ('OK')	image/png	etag:%22d11459-1b19c-58ec122f70680%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-7.png	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/img/users/user-7.png	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:42	1370/1370	---M-Z	200	added ('OK')	application/x-javascript		http://radixtouch.in/templates/admin/aegis/source/light/assets/js/page/index.js	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/js/page/index.js	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:46	19315/19315	---M--	200	added ('OK')	application/javascript	etag:%22ce7973-4b73-58f17d7237c00%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/js/scripts.js	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/js/scripts.js	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:46	165/165	---M--	200	added ('OK')	application/javascript	etag:%22ce794a-a5-58dd3c833b100%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/js/custom.js	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/js/custom.js	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:00:47	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Apr%202020%2019:30:47%20GMT	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/fonts/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/fonts/webfonts/fa-brands-400.eot	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:09	129916/129916	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d113e1-1fb7c-58d078f0f8600%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400d41d.eot	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:09	189535/189535	---M--	200	added ('OK')	application/javascript	etag:%22ce38e8-2e45f-58d078fa81c80%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/bundles/chartjs/chart.min.js	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/bundles/chartjs/chart.min.js	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:01:21	74776/74776	---M--	200	added ('OK')	font/woff2	etag:%22d113e5-12418-58d078fe52580%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.woff2	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:24	87688/87688	---M--	200	added ('OK')	font/woff	etag:%22d113e4-15688-58d0792c19180%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.woff	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:30	698042/698042	---M--	200	added ('OK')	image/svg+xml	etag:%22d113e2-aa6ba-58d078c702300%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.svg	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:36	349986/349986	---M--	200	added ('OK')	application/javascript	etag:%22ce7948-55722-59081bc6d1680%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/js/app.min.js	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/js/app.min.js	(from http://radixtouch.in/templates/admin/aegis/source/light/index.html)
01:01:37	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d113e6-8654-58d078ccbb080%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.eot	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:39	13560/13560	---M--	200	added ('OK')	font/woff2	etag:%22d113ea-34f8-58d0790d94980%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.woff2	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:42	16804/16804	---M--	200	added ('OK')	font/woff	etag:%22d113e9-41a4-58d078c149580%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.woff	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:43	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d113e6-8654-58d078ccbb080%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400d41d.eot	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:45	145254/145254	---M--	200	added ('OK')	image/svg+xml	etag:%22d113e7-23766-58d078c331a00%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.svg	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:48	129612/129612	---M--	200	added ('OK')	font/ttf	etag:%22d113e3-1fa4c-58d078c519e80%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-brands-400.ttf	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:01:50	34092/34092	---M--	200	added ('OK')	font/ttf	etag:%22d113e8-852c-58d078c702300%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-regular-400.ttf	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:02:01	74276/74276	---M--	200	added ('OK')	font/woff2	etag:%22d113ef-12224-58d0792a30d00%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.woff2	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:02:15	186728/186728	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d113eb-2d968-58d078ed27d00%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.eot	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:02:16	96256/96256	---M--	200	added ('OK')	font/woff	etag:%22d113ee-17800-58d078e586b00%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.woff	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:02:23	821453/821453	---M--	200	added ('OK')	image/svg+xml	etag:%22d113ec-c88cd-58d078da15000%22	http://radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/fonts/webfonts/fa-solid-900.svg	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
01:02:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Apr%202020%2019:32:23%20GMT	http://radixtouch.in/templates/admin/aegis/source/light/assets/css/MaterialIcons-Regular.eot	C:/My%20Web%20Sites/dash7/radixtouch.in/templates/admin/aegis/source/light/assets/css/MaterialIcons-Regular.81.delayed	(from http://radixtouch.in/templates/admin/aegis/source/light/assets/css/app.min.css)
